Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-03 07:15:00+00:00,32.89099884033203,32.92599868774414,32.888999938964844,32.888999938964844,0.0,0.0,0.0
2025-03-03 07:30:00+00:00,32.888999938964844,32.92499923706055,32.87900161743164,32.88999938964844,0.0,0.0,0.0
2025-03-03 07:45:00+00:00,32.880001068115234,32.926998138427734,32.880001068115234,32.893001556396484,0.0,0.0,0.0
2025-03-03 08:00:00+00:00,32.91699981689453,32.91699981689453,32.869998931884766,32.87099838256836,0.0,0.0,0.0
2025-03-03 08:15:00+00:00,32.8849983215332,32.89099884033203,32.86399841308594,32.882999420166016,0.0,0.0,0.0
2025-03-03 08:30:00+00:00,32.87300109863281,32.89799880981445,32.869998931884766,32.895999908447266,0.0,0.0,0.0
2025-03-03 08:45:00+00:00,32.88600158691406,32.89699935913086,32.87799835205078,32.88999938964844,0.0,0.0,0.0
2025-03-03 09:00:00+00:00,32.880001068115234,32.89400100708008,32.87799835205078,32.87799835205078,0.0,0.0,0.0
2025-03-03 09:15:00+00:00,32.87799835205078,32.895999908447266,32.87799835205078,32.880001068115234,0.0,0.0,0.0
2025-03-03 09:30:00+00:00,32.880001068115234,32.895999908447266,32.87900161743164,32.88100051879883,0.0,0.0,0.0
2025-03-03 09:45:00+00:00,32.88100051879883,32.89500045776367,32.86399841308594,32.874000549316406,0.0,0.0,0.0
2025-03-03 10:00:00+00:00,32.86399841308594,32.888999938964844,32.862998962402344,32.87300109863281,0.0,0.0,0.0
2025-03-03 10:15:00+00:00,32.87300109863281,32.88600158691406,32.86000061035156,32.875999450683594,0.0,0.0,0.0
2025-03-03 10:30:00+00:00,32.862998962402344,32.874000549316406,32.856998443603516,32.85900115966797,0.0,0.0,0.0
2025-03-03 10:45:00+00:00,32.85900115966797,32.874000549316406,32.85900115966797,32.87099838256836,0.0,0.0,0.0
2025-03-03 11:00:00+00:00,32.85900115966797,32.87300109863281,32.85900115966797,32.86000061035156,0.0,0.0,0.0
2025-03-03 11:15:00+00:00,32.86000061035156,32.874000549316406,32.85900115966797,32.874000549316406,0.0,0.0,0.0
2025-03-03 11:30:00+00:00,32.874000549316406,32.87699890136719,32.861000061035156,32.862998962402344,0.0,0.0,0.0
2025-03-03 11:45:00+00:00,32.862998962402344,32.87699890136719,32.858001708984375,32.858001708984375,0.0,0.0,0.0
2025-03-03 12:00:00+00:00,32.858001708984375,32.867000579833984,32.840999603271484,32.856998443603516,0.0,0.0,0.0
2025-03-03 12:15:00+00:00,32.858001708984375,32.87099838256836,32.845001220703125,32.854000091552734,0.0,0.0,0.0
2025-03-03 12:30:00+00:00,32.85300064086914,32.867000579833984,32.84299850463867,32.845001220703125,0.0,0.0,0.0
2025-03-03 12:45:00+00:00,32.845001220703125,32.874000549316406,32.84400177001953,32.86199951171875,0.0,0.0,0.0
2025-03-03 13:00:00+00:00,32.86199951171875,32.880001068115234,32.86199951171875,32.86800003051758,0.0,0.0,0.0
2025-03-03 13:15:00+00:00,32.874000549316406,32.88999938964844,32.8650016784668,32.88800048828125,0.0,0.0,0.0
2025-03-03 13:30:00+00:00,32.88800048828125,32.88800048828125,32.86399841308594,32.880001068115234,0.0,0.0,0.0
2025-03-03 13:45:00+00:00,32.880001068115234,32.8849983215332,32.8650016784668,32.87300109863281,0.0,0.0,0.0
2025-03-03 14:00:00+00:00,32.87300109863281,32.88199996948242,32.86399841308594,32.8650016784668,0.0,0.0,0.0
2025-03-03 14:15:00+00:00,32.8650016784668,32.87699890136719,32.85599899291992,32.85599899291992,0.0,0.0,0.0
2025-03-03 14:30:00+00:00,32.85599899291992,32.87200164794922,32.8489990234375,32.856998443603516,0.0,0.0,0.0
2025-03-03 14:45:00+00:00,32.856998443603516,32.87699890136719,32.85200119018555,32.86800003051758,0.0,0.0,0.0
2025-03-03 15:00:00+00:00,32.86899948120117,32.88399887084961,32.867000579833984,32.88199996948242,0.0,0.0,0.0
2025-03-03 15:15:00+00:00,32.87300109863281,32.88399887084961,32.87099838256836,32.880001068115234,0.0,0.0,0.0
2025-03-03 15:30:00+00:00,32.88399887084961,32.8849983215332,32.87099838256836,32.875,0.0,0.0,0.0
2025-03-03 15:45:00+00:00,32.874000549316406,32.89500045776367,32.87200164794922,32.88600158691406,0.0,0.0,0.0
2025-03-03 16:00:00+00:00,32.88600158691406,32.89699935913086,32.87699890136719,32.888999938964844,0.0,0.0,0.0
2025-03-03 16:15:00+00:00,32.88999938964844,32.900001525878906,32.8849983215332,32.900001525878906,0.0,0.0,0.0
2025-03-03 16:30:00+00:00,32.900001525878906,32.90299987792969,32.89099884033203,32.89799880981445,0.0,0.0,0.0
2025-03-03 16:45:00+00:00,32.89500045776367,32.900001525878906,32.88600158691406,32.891998291015625,0.0,0.0,0.0
2025-03-03 17:00:00+00:00,32.893001556396484,32.89500045776367,32.880001068115234,32.88199996948242,0.0,0.0,0.0
2025-03-03 17:15:00+00:00,32.8849983215332,32.89500045776367,32.87699890136719,32.88600158691406,0.0,0.0,0.0
2025-03-03 17:30:00+00:00,32.88199996948242,32.89500045776367,32.88100051879883,32.893001556396484,0.0,0.0,0.0
2025-03-03 17:45:00+00:00,32.893001556396484,32.89500045776367,32.87900161743164,32.880001068115234,0.0,0.0,0.0
2025-03-03 18:00:00+00:00,32.887001037597656,32.887001037597656,32.86600112915039,32.87300109863281,0.0,0.0,0.0
2025-03-03 18:15:00+00:00,32.87300109863281,32.8849983215332,32.87099838256836,32.88100051879883,0.0,0.0,0.0
2025-03-03 18:30:00+00:00,32.88100051879883,32.89400100708008,32.87799835205078,32.88399887084961,0.0,0.0,0.0
2025-03-03 18:45:00+00:00,32.88399887084961,32.89500045776367,32.880001068115234,32.89400100708008,0.0,0.0,0.0
2025-03-03 19:00:00+00:00,32.89400100708008,32.89500045776367,32.887001037597656,32.89400100708008,0.0,0.0,0.0
2025-03-03 19:15:00+00:00,32.89400100708008,32.89799880981445,32.88800048828125,32.88999938964844,0.0,0.0,0.0
2025-03-03 19:30:00+00:00,32.88999938964844,32.89699935913086,32.887001037597656,32.887001037597656,0.0,0.0,0.0
2025-03-03 19:45:00+00:00,32.887001037597656,32.90999984741211,32.887001037597656,32.900001525878906,0.0,0.0,0.0
2025-03-03 20:00:00+00:00,32.900001525878906,32.9119987487793,32.875999450683594,32.89899826049805,0.0,0.0,0.0
2025-03-03 20:15:00+00:00,32.904998779296875,32.90800094604492,32.89500045776367,32.895999908447266,0.0,0.0,0.0
2025-03-03 20:30:00+00:00,32.895999908447266,32.90700149536133,32.895999908447266,32.9010009765625,0.0,0.0,0.0
2025-03-03 20:45:00+00:00,32.90700149536133,32.90999984741211,32.880001068115234,32.887001037597656,0.0,0.0,0.0
2025-03-03 21:00:00+00:00,32.887001037597656,32.904998779296875,32.887001037597656,32.89699935913086,0.0,0.0,0.0
2025-03-03 21:15:00+00:00,32.895999908447266,32.89899826049805,32.888999938964844,32.89799880981445,0.0,0.0,0.0
2025-03-03 21:30:00+00:00,32.89899826049805,32.902000427246094,32.89500045776367,32.89899826049805,0.0,0.0,0.0
2025-03-03 21:45:00+00:00,32.89899826049805,32.90299987792969,32.887001037597656,32.89500045776367,0.0,0.0,0.0
2025-03-03 22:00:00+00:00,32.89500045776367,32.89500045776367,32.85200119018555,32.887001037597656,0.0,0.0,0.0
2025-03-03 22:15:00+00:00,32.8650016784668,32.887001037597656,32.8650016784668,32.8849983215332,0.0,0.0,0.0
2025-03-03 22:30:00+00:00,32.888999938964844,32.89099884033203,32.8849983215332,32.89099884033203,0.0,0.0,0.0
2025-03-03 22:45:00+00:00,32.89099884033203,32.891998291015625,32.888999938964844,32.891998291015625,0.0,0.0,0.0
2025-03-03 23:00:00+00:00,32.891998291015625,32.902000427246094,32.88399887084961,32.89899826049805,0.0,0.0,0.0
2025-03-03 23:15:00+00:00,32.888999938964844,32.888999938964844,32.88399887084961,32.888999938964844,0.0,0.0,0.0
2025-03-03 23:30:00+00:00,32.888999938964844,32.89899826049805,32.882999420166016,32.88399887084961,0.0,0.0,0.0
2025-03-03 23:45:00+00:00,32.88399887084961,32.89799880981445,32.88199996948242,32.88600158691406,0.0,0.0,0.0
2025-03-04 00:00:00+00:00,32.88600158691406,32.895999908447266,32.882999420166016,32.88600158691406,0.0,0.0,0.0
2025-03-04 00:15:00+00:00,32.8849983215332,32.895999908447266,32.8849983215332,32.895999908447266,0.0,0.0,0.0
2025-03-04 00:30:00+00:00,32.88600158691406,32.92100143432617,32.882999420166016,32.90299987792969,0.0,0.0,0.0
2025-03-04 00:45:00+00:00,32.90299987792969,32.91999816894531,32.87799835205078,32.902000427246094,0.0,0.0,0.0
2025-03-04 01:00:00+00:00,32.869998931884766,32.95000076293945,32.869998931884766,32.909000396728516,0.0,0.0,0.0
2025-03-04 01:15:00+00:00,32.909000396728516,32.970001220703125,32.909000396728516,32.9119987487793,0.0,0.0,0.0
2025-03-04 01:30:00+00:00,32.91999816894531,32.959999084472656,32.90299987792969,32.9119987487793,0.0,0.0,0.0
2025-03-04 01:45:00+00:00,32.9119987487793,32.95899963378906,32.9119987487793,32.928001403808594,0.0,0.0,0.0
2025-03-04 02:00:00+00:00,32.917999267578125,32.94599914550781,32.91400146484375,32.9370002746582,0.0,0.0,0.0
2025-03-04 02:15:00+00:00,32.926998138427734,32.96200180053711,32.917999267578125,32.92599868774414,0.0,0.0,0.0
2025-03-04 02:30:00+00:00,32.92599868774414,32.96200180053711,32.90700149536133,32.91999816894531,0.0,0.0,0.0
2025-03-04 02:45:00+00:00,32.90999984741211,32.96099853515625,32.89799880981445,32.95600128173828,0.0,0.0,0.0
2025-03-04 03:00:00+00:00,32.91899871826172,32.95100021362305,32.89099884033203,32.92599868774414,0.0,0.0,0.0
2025-03-04 03:15:00+00:00,32.91600036621094,32.95000076293945,32.895999908447266,32.95000076293945,0.0,0.0,0.0
2025-03-04 03:30:00+00:00,32.89899826049805,32.95500183105469,32.89799880981445,32.92499923706055,0.0,0.0,0.0
2025-03-04 03:45:00+00:00,32.915000915527344,32.95100021362305,32.90800094604492,32.930999755859375,0.0,0.0,0.0
2025-03-04 04:00:00+00:00,32.92100143432617,32.93899917602539,32.917999267578125,32.91999816894531,0.0,0.0,0.0
2025-03-04 04:15:00+00:00,32.91999816894531,32.93000030517578,32.91299819946289,32.91299819946289,0.0,0.0,0.0
2025-03-04 04:30:00+00:00,32.91299819946289,32.92499923706055,32.90999984741211,32.91299819946289,0.0,0.0,0.0
2025-03-04 04:45:00+00:00,32.91299819946289,32.93000030517578,32.9109992980957,32.92300033569336,0.0,0.0,0.0
2025-03-04 05:00:00+00:00,32.92599868774414,32.933998107910156,32.90800094604492,32.9119987487793,0.0,0.0,0.0
2025-03-04 05:15:00+00:00,32.9119987487793,32.93299865722656,32.9119987487793,32.93199920654297,0.0,0.0,0.0
2025-03-04 05:30:00+00:00,32.93299865722656,32.93299865722656,32.90800094604492,32.90800094604492,0.0,0.0,0.0
2025-03-04 05:45:00+00:00,32.91999816894531,32.92100143432617,32.90599822998047,32.909000396728516,0.0,0.0,0.0
2025-03-04 06:00:00+00:00,32.948001861572266,32.97100067138672,32.90700149536133,32.92599868774414,0.0,0.0,0.0
2025-03-04 06:15:00+00:00,32.92599868774414,32.96500015258789,32.9119987487793,32.933998107910156,0.0,0.0,0.0
2025-03-04 06:30:00+00:00,32.92399978637695,32.959999084472656,32.917999267578125,32.95600128173828,0.0,0.0,0.0
2025-03-04 06:45:00+00:00,32.926998138427734,32.95199966430664,32.91600036621094,32.928001403808594,0.0,0.0,0.0
2025-03-04 07:00:00+00:00,32.917999267578125,32.95000076293945,32.90399932861328,32.91600036621094,0.0,0.0,0.0
2025-03-04 07:15:00+00:00,32.904998779296875,32.933998107910156,32.89899826049805,32.917999267578125,0.0,0.0,0.0
2025-03-04 07:30:00+00:00,32.90800094604492,32.92399978637695,32.904998779296875,32.90999984741211,0.0,0.0,0.0
2025-03-04 07:45:00+00:00,32.90999984741211,32.92100143432617,32.882999420166016,32.88999938964844,0.0,0.0,0.0
2025-03-04 08:00:00+00:00,32.90299987792969,32.915000915527344,32.888999938964844,32.89699935913086,0.0,0.0,0.0
2025-03-04 08:15:00+00:00,32.90700149536133,32.90999984741211,32.86800003051758,32.880001068115234,0.0,0.0,0.0
2025-03-04 08:30:00+00:00,32.882999420166016,32.891998291015625,32.86399841308594,32.86399841308594,0.0,0.0,0.0
2025-03-04 08:45:00+00:00,32.869998931884766,32.88800048828125,32.86199951171875,32.87799835205078,0.0,0.0,0.0
2025-03-04 09:00:00+00:00,32.88800048828125,32.89500045776367,32.832000732421875,32.84600067138672,0.0,0.0,0.0
2025-03-04 09:15:00+00:00,32.85599899291992,32.875,32.84199905395508,32.85499954223633,0.0,0.0,0.0
2025-03-04 09:30:00+00:00,32.8650016784668,32.86600112915039,32.82099914550781,32.82699966430664,0.0,0.0,0.0
2025-03-04 09:45:00+00:00,32.834999084472656,32.840999603271484,32.79899978637695,32.819000244140625,0.0,0.0,0.0
2025-03-04 10:00:00+00:00,32.82500076293945,32.85200119018555,32.81999969482422,32.845001220703125,0.0,0.0,0.0
2025-03-04 10:15:00+00:00,32.84600067138672,32.8650016784668,32.83100128173828,32.854000091552734,0.0,0.0,0.0
2025-03-04 10:30:00+00:00,32.858001708984375,32.8650016784668,32.8380012512207,32.85200119018555,0.0,0.0,0.0
2025-03-04 10:45:00+00:00,32.8489990234375,32.861000061035156,32.845001220703125,32.85300064086914,0.0,0.0,0.0
2025-03-04 11:00:00+00:00,32.85300064086914,32.85300064086914,32.814998626708984,32.82699966430664,0.0,0.0,0.0
2025-03-04 11:15:00+00:00,32.83100128173828,32.8380012512207,32.82099914550781,32.82600021362305,0.0,0.0,0.0
2025-03-04 11:30:00+00:00,32.827999114990234,32.83700180053711,32.808998107910156,32.83000183105469,0.0,0.0,0.0
2025-03-04 11:45:00+00:00,32.83000183105469,32.83599853515625,32.80400085449219,32.814998626708984,0.0,0.0,0.0
2025-03-04 12:00:00+00:00,32.814998626708984,32.82899856567383,32.81399917602539,32.82699966430664,0.0,0.0,0.0
2025-03-04 12:15:00+00:00,32.82699966430664,32.827999114990234,32.801998138427734,32.8120002746582,0.0,0.0,0.0
2025-03-04 12:30:00+00:00,32.808998107910156,32.81999969482422,32.79999923706055,32.816001892089844,0.0,0.0,0.0
2025-03-04 12:45:00+00:00,32.81999969482422,32.82400131225586,32.79499816894531,32.80799865722656,0.0,0.0,0.0
2025-03-04 13:00:00+00:00,32.80799865722656,32.8120002746582,32.79399871826172,32.805999755859375,0.0,0.0,0.0
2025-03-04 13:15:00+00:00,32.805999755859375,32.84600067138672,32.80099868774414,32.83399963378906,0.0,0.0,0.0
2025-03-04 13:30:00+00:00,32.83399963378906,32.84000015258789,32.82699966430664,32.832000732421875,0.0,0.0,0.0
2025-03-04 13:45:00+00:00,32.83599853515625,32.85300064086914,32.83100128173828,32.832000732421875,0.0,0.0,0.0
2025-03-04 14:00:00+00:00,32.83000183105469,32.849998474121094,32.83000183105469,32.83599853515625,0.0,0.0,0.0
2025-03-04 14:15:00+00:00,32.83700180053711,32.86000061035156,32.83599853515625,32.84199905395508,0.0,0.0,0.0
2025-03-04 14:30:00+00:00,32.840999603271484,32.845001220703125,32.83300018310547,32.84299850463867,0.0,0.0,0.0
2025-03-04 14:45:00+00:00,32.84299850463867,32.849998474121094,32.834999084472656,32.84400177001953,0.0,0.0,0.0
2025-03-04 15:00:00+00:00,32.8380012512207,32.8489990234375,32.83399963378906,32.84000015258789,0.0,0.0,0.0
2025-03-04 15:15:00+00:00,32.840999603271484,32.86199951171875,32.83599853515625,32.8489990234375,0.0,0.0,0.0
2025-03-04 15:30:00+00:00,32.856998443603516,32.856998443603516,32.84000015258789,32.8489990234375,0.0,0.0,0.0
2025-03-04 15:45:00+00:00,32.84600067138672,32.856998443603516,32.83300018310547,32.856998443603516,0.0,0.0,0.0
2025-03-04 16:00:00+00:00,32.84299850463867,32.85599899291992,32.840999603271484,32.85499954223633,0.0,0.0,0.0
2025-03-04 16:15:00+00:00,32.85499954223633,32.85599899291992,32.83399963378906,32.8489990234375,0.0,0.0,0.0
2025-03-04 16:30:00+00:00,32.8390007019043,32.85200119018555,32.83700180053711,32.85200119018555,0.0,0.0,0.0
2025-03-04 16:45:00+00:00,32.85100173950195,32.85300064086914,32.82600021362305,32.8390007019043,0.0,0.0,0.0
2025-03-04 17:00:00+00:00,32.827999114990234,32.8390007019043,32.814998626708984,32.83300018310547,0.0,0.0,0.0
2025-03-04 17:15:00+00:00,32.83399963378906,32.840999603271484,32.81999969482422,32.827999114990234,0.0,0.0,0.0
2025-03-04 17:30:00+00:00,32.84000015258789,32.84000015258789,32.81800079345703,32.83300018310547,0.0,0.0,0.0
2025-03-04 17:45:00+00:00,32.83399963378906,32.834999084472656,32.821998596191406,32.834999084472656,0.0,0.0,0.0
2025-03-04 18:00:00+00:00,32.834999084472656,32.834999084472656,32.810001373291016,32.82099914550781,0.0,0.0,0.0
2025-03-04 18:15:00+00:00,32.82099914550781,32.82699966430664,32.810001373291016,32.82400131225586,0.0,0.0,0.0
2025-03-04 18:30:00+00:00,32.82500076293945,32.82600021362305,32.8120002746582,32.821998596191406,0.0,0.0,0.0
2025-03-04 18:45:00+00:00,32.82099914550781,32.82500076293945,32.79600143432617,32.810001373291016,0.0,0.0,0.0
2025-03-04 19:00:00+00:00,32.810001373291016,32.8120002746582,32.797000885009766,32.8120002746582,0.0,0.0,0.0
2025-03-04 19:15:00+00:00,32.80400085449219,32.81999969482422,32.80400085449219,32.81800079345703,0.0,0.0,0.0
2025-03-04 19:30:00+00:00,32.819000244140625,32.81999969482422,32.803001403808594,32.80699920654297,0.0,0.0,0.0
2025-03-04 19:45:00+00:00,32.8120002746582,32.81700134277344,32.79100036621094,32.79100036621094,0.0,0.0,0.0
2025-03-04 20:00:00+00:00,32.803001403808594,32.805999755859375,32.78900146484375,32.79899978637695,0.0,0.0,0.0
2025-03-04 20:15:00+00:00,32.79899978637695,32.79999923706055,32.76599884033203,32.766998291015625,0.0,0.0,0.0
2025-03-04 20:30:00+00:00,32.766998291015625,32.7760009765625,32.766998291015625,32.775001525878906,0.0,0.0,0.0
2025-03-04 20:45:00+00:00,32.7760009765625,32.7760009765625,32.76599884033203,32.766998291015625,0.0,0.0,0.0
2025-03-04 21:00:00+00:00,32.768001556396484,32.768001556396484,32.763999938964844,32.76599884033203,0.0,0.0,0.0
2025-03-04 21:15:00+00:00,32.76599884033203,32.76599884033203,32.75299835205078,32.755001068115234,0.0,0.0,0.0
2025-03-04 21:30:00+00:00,32.75400161743164,32.7599983215332,32.75400161743164,32.75899887084961,0.0,0.0,0.0
2025-03-04 21:45:00+00:00,32.7599983215332,32.76300048828125,32.757999420166016,32.757999420166016,0.0,0.0,0.0
2025-03-04 22:00:00+00:00,32.744998931884766,32.78499984741211,32.744998931884766,32.78099822998047,0.0,0.0,0.0
2025-03-04 22:15:00+00:00,32.78099822998047,32.790000915527344,32.73099899291992,32.7859992980957,0.0,0.0,0.0
2025-03-04 22:30:00+00:00,32.75899887084961,32.79100036621094,32.731998443603516,32.79100036621094,0.0,0.0,0.0
2025-03-04 22:45:00+00:00,32.79100036621094,32.792999267578125,32.757999420166016,32.79199981689453,0.0,0.0,0.0
2025-03-04 23:00:00+00:00,32.79199981689453,32.80400085449219,32.763999938964844,32.79199981689453,0.0,0.0,0.0
2025-03-05 00:15:00+00:00,32.79199981689453,32.80099868774414,32.73699951171875,32.797000885009766,0.0,0.0,0.0
2025-03-05 00:30:00+00:00,32.744998931884766,32.797000885009766,32.744998931884766,32.792999267578125,0.0,0.0,0.0
2025-03-05 00:45:00+00:00,32.74599838256836,32.80099868774414,32.74599838256836,32.79600143432617,0.0,0.0,0.0
2025-03-05 01:00:00+00:00,32.849998474121094,32.849998474121094,32.7859992980957,32.80099868774414,0.0,0.0,0.0
2025-03-05 01:15:00+00:00,32.79100036621094,32.847999572753906,32.79100036621094,32.79399871826172,0.0,0.0,0.0
2025-03-05 01:30:00+00:00,32.823001861572266,32.856998443603516,32.79399871826172,32.80799865722656,0.0,0.0,0.0
2025-03-05 01:45:00+00:00,32.79800033569336,32.86000061035156,32.797000885009766,32.80799865722656,0.0,0.0,0.0
2025-03-05 02:00:00+00:00,32.79800033569336,32.87699890136719,32.797000885009766,32.83700180053711,0.0,0.0,0.0
2025-03-05 02:15:00+00:00,32.84700012207031,32.875999450683594,32.83300018310547,32.85599899291992,0.0,0.0,0.0
2025-03-05 02:30:00+00:00,32.84600067138672,32.87799835205078,32.83700180053711,32.84700012207031,0.0,0.0,0.0
2025-03-05 02:45:00+00:00,32.83700180053711,32.87799835205078,32.834999084472656,32.845001220703125,0.0,0.0,0.0
2025-03-05 03:00:00+00:00,32.856998443603516,32.8849983215332,32.819000244140625,32.823001861572266,0.0,0.0,0.0
2025-03-05 03:15:00+00:00,32.82400131225586,32.880001068115234,32.80799865722656,32.823001861572266,0.0,0.0,0.0
2025-03-05 03:30:00+00:00,32.8129997253418,32.875,32.8129997253418,32.8380012512207,0.0,0.0,0.0
2025-03-05 03:45:00+00:00,32.827999114990234,32.875,32.81399917602539,32.8380012512207,0.0,0.0,0.0
2025-03-05 04:00:00+00:00,32.827999114990234,32.8380012512207,32.79999923706055,32.82600021362305,0.0,0.0,0.0
2025-03-05 04:15:00+00:00,32.816001892089844,32.83000183105469,32.810001373291016,32.82699966430664,0.0,0.0,0.0
2025-03-05 04:30:00+00:00,32.81700134277344,32.82699966430664,32.792999267578125,32.80799865722656,0.0,0.0,0.0
2025-03-05 04:45:00+00:00,32.80799865722656,32.81999969482422,32.79899978637695,32.805999755859375,0.0,0.0,0.0
2025-03-05 05:00:00+00:00,32.81100082397461,32.82099914550781,32.777000427246094,32.797000885009766,0.0,0.0,0.0
2025-03-05 05:15:00+00:00,32.7859992980957,32.80400085449219,32.784000396728516,32.79399871826172,0.0,0.0,0.0
2025-03-05 05:30:00+00:00,32.79399871826172,32.82500076293945,32.78900146484375,32.803001403808594,0.0,0.0,0.0
2025-03-05 05:45:00+00:00,32.803001403808594,32.81100082397461,32.768001556396484,32.779998779296875,0.0,0.0,0.0
2025-03-05 06:00:00+00:00,32.78200149536133,32.882999420166016,32.766998291015625,32.875,0.0,0.0,0.0
2025-03-05 06:15:00+00:00,32.801998138427734,32.87200164794922,32.78099822998047,32.8380012512207,0.0,0.0,0.0
2025-03-05 06:30:00+00:00,32.827999114990234,32.85100173950195,32.78799819946289,32.81100082397461,0.0,0.0,0.0
2025-03-05 06:45:00+00:00,32.80099868774414,32.82500076293945,32.77799987792969,32.80500030517578,0.0,0.0,0.0
2025-03-05 07:00:00+00:00,32.784000396728516,32.81999969482422,32.731998443603516,32.81999969482422,0.0,0.0,0.0
2025-03-05 07:15:00+00:00,32.792999267578125,32.81999969482422,32.76900100708008,32.77299880981445,0.0,0.0,0.0
2025-03-05 07:30:00+00:00,32.78300094604492,32.81999969482422,32.76499938964844,32.78900146484375,0.0,0.0,0.0
2025-03-05 07:45:00+00:00,32.79899978637695,32.801998138427734,32.775001525878906,32.78799819946289,0.0,0.0,0.0
2025-03-05 08:00:00+00:00,32.77799987792969,32.79899978637695,32.763999938964844,32.763999938964844,0.0,0.0,0.0
2025-03-05 08:15:00+00:00,32.7760009765625,32.78900146484375,32.76300048828125,32.77299880981445,0.0,0.0,0.0
2025-03-05 08:30:00+00:00,32.77799987792969,32.81100082397461,32.770999908447266,32.79899978637695,0.0,0.0,0.0
2025-03-05 08:45:00+00:00,32.79100036621094,32.80699920654297,32.76599884033203,32.78799819946289,0.0,0.0,0.0
2025-03-05 09:00:00+00:00,32.79800033569336,32.810001373291016,32.76100158691406,32.79899978637695,0.0,0.0,0.0
2025-03-05 09:15:00+00:00,32.808998107910156,32.8120002746582,32.76300048828125,32.76900100708008,0.0,0.0,0.0
2025-03-05 09:30:00+00:00,32.77899932861328,32.797000885009766,32.75899887084961,32.7869987487793,0.0,0.0,0.0
2025-03-05 09:45:00+00:00,32.797000885009766,32.80099868774414,32.75899887084961,32.79100036621094,0.0,0.0,0.0
2025-03-05 10:00:00+00:00,32.792999267578125,32.801998138427734,32.76599884033203,32.80099868774414,0.0,0.0,0.0
2025-03-05 10:15:00+00:00,32.784000396728516,32.80799865722656,32.78099822998047,32.805999755859375,0.0,0.0,0.0
2025-03-05 10:30:00+00:00,32.79899978637695,32.816001892089844,32.79100036621094,32.79899978637695,0.0,0.0,0.0
2025-03-05 10:45:00+00:00,32.79899978637695,32.81700134277344,32.792999267578125,32.79899978637695,0.0,0.0,0.0
2025-03-05 11:00:00+00:00,32.814998626708984,32.81700134277344,32.792999267578125,32.81700134277344,0.0,0.0,0.0
2025-03-05 11:15:00+00:00,32.81700134277344,32.834999084472656,32.801998138427734,32.834999084472656,0.0,0.0,0.0
2025-03-05 11:30:00+00:00,32.834999084472656,32.8390007019043,32.80799865722656,32.808998107910156,0.0,0.0,0.0
2025-03-05 11:45:00+00:00,32.83000183105469,32.83000183105469,32.80400085449219,32.82899856567383,0.0,0.0,0.0
2025-03-05 12:00:00+00:00,32.82899856567383,32.82899856567383,32.79399871826172,32.816001892089844,0.0,0.0,0.0
2025-03-05 12:15:00+00:00,32.819000244140625,32.81999969482422,32.79499816894531,32.814998626708984,0.0,0.0,0.0
2025-03-05 12:30:00+00:00,32.816001892089844,32.816001892089844,32.792999267578125,32.8129997253418,0.0,0.0,0.0
2025-03-05 12:45:00+00:00,32.79899978637695,32.82600021362305,32.792999267578125,32.80799865722656,0.0,0.0,0.0
2025-03-05 13:00:00+00:00,32.82400131225586,32.84199905395508,32.79499816894531,32.80500030517578,0.0,0.0,0.0
2025-03-05 13:15:00+00:00,32.83100128173828,32.8390007019043,32.79199981689453,32.81800079345703,0.0,0.0,0.0
2025-03-05 13:30:00+00:00,32.79600143432617,32.819000244140625,32.78799819946289,32.80799865722656,0.0,0.0,0.0
2025-03-05 13:45:00+00:00,32.80699920654297,32.82899856567383,32.79100036621094,32.79800033569336,0.0,0.0,0.0
2025-03-05 14:00:00+00:00,32.816001892089844,32.81999969482422,32.790000915527344,32.80099868774414,0.0,0.0,0.0
2025-03-05 14:15:00+00:00,32.810001373291016,32.81700134277344,32.78799819946289,32.79600143432617,0.0,0.0,0.0
2025-03-05 14:30:00+00:00,32.810001373291016,32.814998626708984,32.77199935913086,32.77399826049805,0.0,0.0,0.0
2025-03-05 14:45:00+00:00,32.78300094604492,32.80500030517578,32.75299835205078,32.75299835205078,0.0,0.0,0.0
2025-03-05 15:00:00+00:00,32.75299835205078,32.803001403808594,32.750999450683594,32.77899932861328,0.0,0.0,0.0
2025-03-05 15:15:00+00:00,32.78499984741211,32.814998626708984,32.7760009765625,32.78200149536133,0.0,0.0,0.0
2025-03-05 15:30:00+00:00,32.78200149536133,32.81399917602539,32.77000045776367,32.779998779296875,0.0,0.0,0.0
2025-03-05 15:45:00+00:00,32.80400085449219,32.82500076293945,32.770999908447266,32.8129997253418,0.0,0.0,0.0
2025-03-05 16:00:00+00:00,32.78099822998047,32.816001892089844,32.77199935913086,32.78099822998047,0.0,0.0,0.0
2025-03-05 16:15:00+00:00,32.80500030517578,32.821998596191406,32.76100158691406,32.81700134277344,0.0,0.0,0.0
2025-03-05 16:30:00+00:00,32.814998626708984,32.82400131225586,32.757999420166016,32.7599983215332,0.0,0.0,0.0
2025-03-05 16:45:00+00:00,32.7599983215332,32.82600021362305,32.757999420166016,32.82600021362305,0.0,0.0,0.0
2025-03-05 17:00:00+00:00,32.82600021362305,32.832000732421875,32.77299880981445,32.79600143432617,0.0,0.0,0.0
2025-03-05 17:15:00+00:00,32.79600143432617,32.82899856567383,32.7760009765625,32.80099868774414,0.0,0.0,0.0
